[0:0:3] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :me kadkhol / kankhroj
[13:16:12] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:16:16] (PlayerName:Antoine_Miller | UserName:ilyaslol) :home
[13:16:17] (PlayerName:Antoine_Miller | UserName:ilyaslol) :home
[13:16:18] (PlayerName:Antoine_Miller | UserName:ilyaslol) :home
[13:16:19] (PlayerName:Antoine_Miller | UserName:ilyaslol) :home
[13:16:20] (PlayerName:Joe_Miller | UserName:badr) :status afk
[13:16:21] (PlayerName:Leonardo_Ronald | UserName:Leonardo) :friends
[13:16:21] (PlayerName:Antoine_Miller | UserName:ilyaslol) :home
[13:16:22] (PlayerName:Leonardo_Ronald | UserName:Leonardo) :friends
[13:16:30] (PlayerName:Mario_Latino | UserName:marouane) :/fish
[13:16:30] (PlayerName:Antoine_Miller | UserName:ilyaslol) :home
[13:16:30] (PlayerName:Mario_Latino | UserName:marouane) :fish
[13:16:32] (PlayerName:Mark_Daviros | UserName:OMARATT) :hailtaxi
[13:16:34] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :aduty
[13:16:36] (PlayerName:Antoine_Miller | UserName:ilyaslol) :home
[13:16:36] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :gotoveh 51
[13:16:39] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:16:39] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :cr 1
[13:16:42] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:16:42] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:16:47] (PlayerName:Justin_Miller | UserName:zaid) :me kaysed/kayhel lbab
[13:16:50] (PlayerName:Justin_Miller | UserName:zaid) :me kaysed/kayhel lbab
[13:16:50] (PlayerName:Mario_Latino | UserName:marouane) :/fish
[13:16:50] (PlayerName:Mario_Latino | UserName:marouane) :fish
[13:16:52] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:16:52] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:16:53] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:16:53] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:16:57] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :status (( OOC status : Away from Keyboard ! ))
[13:17:2] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:17:2] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:17:6] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:17:6] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:17:10] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :clearchat
[13:17:19] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :staffs
[13:17:20] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :status
[13:17:22] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :me kadkhol / kankhroj
[13:17:29] (PlayerName:Antoine_Miller | UserName:ilyaslol) :me kan hl bab
[13:17:41] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :me kadkhol / kankhroj
[13:17:42] (PlayerName:Mark_Daviros | UserName:OMARATT) :hailtaxi
[13:17:42] (PlayerName:Justin_Miller | UserName:zaid) :me kaysed/kayhel lbab
[13:17:47] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:17:47] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:17:48] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:17:51] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:17:51] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:17:56] (PlayerName:Antoine_Miller | UserName:ilyaslol) :friends
[13:17:57] (PlayerName:Antoine_Miller | UserName:ilyaslol) :friends
[13:18:13] (PlayerName:Orlando_Mancini | UserName:nex) :restartres scr_dshop
[13:18:22] (PlayerName:Caspien_Helsey | UserName:zaba) :park
[13:18:22] (PlayerName:Orlando_Mancini | UserName:nex) :disappear
[13:18:26] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:18:29] (PlayerName:Mark_Daviros | UserName:OMARATT) :status dwro m3aya llah yhfdkom
[13:18:48] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:18:49] (PlayerName:Tommy_Diaz | UserName:FADEL) :hailtaxi
[13:18:54] (PlayerName:Mosatafa_Apatchi | UserName:MOSTAFA) :f sat sam briti ngrisiw wahd khona ml3q ?
[13:18:55] (PlayerName:Tommy_Diaz | UserName:FADEL) :status dwro m3ana
[13:19:0] (PlayerName:Mosatafa_Apatchi | UserName:MOSTAFA) :f hahowa rah 7daya db
[13:19:2] (PlayerName:Orlando_Mancini | UserName:nex) :restartres phone
[13:19:6] (PlayerName:Mosatafa_Apatchi | UserName:MOSTAFA) :f 3ndo ducati 
[13:19:8] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:19:13] (PlayerName:Orlando_Mancini | UserName:nex) :stopres scr_gov
[13:19:14] (PlayerName:Mosatafa_Apatchi | UserName:MOSTAFA) :f w3do 46 iron
[13:19:17] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:19:17] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:19:18] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:19:18] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:19:18] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:19:18] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:19:24] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :kandir / Kan7yde smta
[13:19:24] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :me kandir / kan7yde smta
[13:19:26] (PlayerName:Joe_Miller | UserName:badr) :status
[13:19:27] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[13:19:35] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:19:47] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[13:19:53] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:20:2] (PlayerName:Justin_Miller | UserName:zaid) :lean
[13:20:4] (PlayerName:Orlando_Mancini | UserName:nex) :makeshop
[13:20:5] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:20:5] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:20:17] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:20:17] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:20:20] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:20:21] (PlayerName:Orlando_Mancini | UserName:nex) :makeshop 21 -1 -1
[13:20:25] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :items
[13:20:25] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:20:26] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:20:27] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:20:27] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:20:30] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:20:31] (PlayerName:Orlando_Mancini | UserName:nex) :makeshop 20 -1 -1
[13:20:34] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :clearchat
[13:20:35] (PlayerName:Orlando_Mancini | UserName:nex) :makeshop 20 
[13:20:35] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:20:37] (PlayerName:Mosatafa_Apatchi | UserName:MOSTAFA) :f la
[13:20:41] (PlayerName:Luis_Gabriel | UserName:lordino) :Sit 5
[13:20:49] (PlayerName:Mosatafa_Apatchi | UserName:MOSTAFA) :f smito evan henry
[13:20:50] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:20:53] (PlayerName:Mosatafa_Apatchi | UserName:MOSTAFA) :f tan3rfo
[13:21:0] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :vehlib
[13:21:1] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:21:1] (PlayerName:Mark_Daviros | UserName:OMARATT) :status dwro m3aya llah yhfdkom
[13:21:2] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:21:2] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:21:3] (PlayerName:Mark_Daviros | UserName:OMARATT) :hailtaxi
[13:21:3] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:21:4] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:21:4] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:21:5] (PlayerName:Tommy_Diaz | UserName:FADEL) :status dwro m3ana
[13:21:7] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:21:7] (PlayerName:Tommy_Diaz | UserName:FADEL) :hailtaxi
[13:21:10] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:21:13] (PlayerName:Tommy_Diaz | UserName:FADEL) :hailtaxi
[13:21:14] (PlayerName:Orlando_Mancini | UserName:nex) :makeshops
[13:21:15] (PlayerName:Orlando_Mancini | UserName:nex) :makeshop
[13:21:15] (PlayerName:Justin_Miller | UserName:zaid) :pay 24 200
[13:21:17] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:21:24] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :clearchat
[13:21:24] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :setvol 2
[13:21:29] (PlayerName:LSRP_Player#1592 | UserName:) :gate
[13:21:31] (PlayerName:Tommy_Diaz | UserName:FADEL) :hailtaxi
[13:21:37] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:21:42] (PlayerName:Mark_Daviros | UserName:OMARATT) :hailtaxi
[13:21:45] (PlayerName:Orlando_Mancini | UserName:nex) :restartres shop-system
[13:21:46] (PlayerName:Orlando_Mancini | UserName:nex) :restartres shop-system
[13:21:48] (PlayerName:Mario_Latino | UserName:marouane) :me open/close the vehicle
[13:21:49] (PlayerName:Orlando_Mancini | UserName:nex) :refresh
[13:21:52] (PlayerName:Mark_Daviros | UserName:OMARATT) :hailtaxi
[13:22:0] (PlayerName:Orlando_Mancini | UserName:nex) :makeshop
[13:22:10] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:22:15] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :tweet
[13:22:17] (PlayerName:Orlando_Mancini | UserName:nex) :refresh
[13:22:19] (PlayerName:Orlando_Mancini | UserName:nex) :restartres shop-system
[13:22:20] (PlayerName:Tommy_Diaz | UserName:FADEL) :hailtaxi
[13:22:20] (PlayerName:Daniel_Benjamin | UserName:hamid) :twiter
[13:22:21] (PlayerName:Orlando_Mancini | UserName:nex) :restartres shop-system
[13:22:22] (PlayerName:Daniel_Benjamin | UserName:hamid) :twite
[13:22:25] (PlayerName:Sam_Teller | UserName:Attali) :status Tomobila Lilbay3 30k
[13:22:25] (PlayerName:Daniel_Benjamin | UserName:hamid) :twt
[13:22:26] (PlayerName:Daniel_Benjamin | UserName:hamid) :twt
[13:22:28] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[13:22:30] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[13:22:36] (PlayerName:Orlando_Mancini | UserName:nex) :makeshop
[13:22:39] (PlayerName:Orlando_Mancini | UserName:nex) :makeshop 21
[13:22:44] (PlayerName:Jhon_Teller | UserName:DahbiGamer) :pay 7 4000
[13:22:46] (PlayerName:Tommy_Diaz | UserName:FADEL) :hailtaxi
[13:22:53] (PlayerName:Eric_Geostrica | UserName:CHLH) :showfactions
[13:22:54] (PlayerName:Sam_Teller | UserName:Attali) :aim*
[13:22:59] (PlayerName:Sam_Teller | UserName:Attali) :aim*
[13:23:1] (PlayerName:Sam_Teller | UserName:Attali) :aim*
[13:23:8] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:23:9] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :me kadkhol / kankhroj
[13:23:22] (PlayerName:Mark_Daviros | UserName:OMARATT) :hailtaxi
[13:23:25] (PlayerName:Tommy_Diaz | UserName:FADEL) :status dwro m3ya lah ihfdkom
[13:23:28] (PlayerName:Yassine_Montana | UserName:nice) :f sam bi3hali xd
[13:23:31] (PlayerName:Daniel_Benjamin | UserName:hamid) :lean
[13:23:36] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:23:41] (PlayerName:Joe_Miller | UserName:badr) :me kanssm3
[13:23:45] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:23:50] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:23:51] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:23:54] (PlayerName:Fayyo_Sky | UserName:Fayyo) :er
[13:24:2] (PlayerName:Mosatafa_Apatchi | UserName:MOSTAFA) :pay 2 4200
[13:24:4] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:24:6] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:24:7] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:24:8] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:24:16] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:24:19] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:24:24] (PlayerName:Fayyo_Sky | UserName:Fayyo) :status
[13:24:26] (PlayerName:Jhon_Teller | UserName:DahbiGamer) :fp
[13:24:28] (PlayerName:Armando_Culinan | UserName:red) :goto 12
[13:24:30] (PlayerName:Mario_Latino | UserName:marouane) :wait
[13:24:31] (PlayerName:Jhon_Teller | UserName:DahbiGamer) :fp
[13:24:32] (PlayerName:Jhon_Teller | UserName:DahbiGamer) :fp
[13:24:33] (PlayerName:Jhon_Teller | UserName:DahbiGamer) :fp
[13:24:34] (PlayerName:Jhon_Teller | UserName:DahbiGamer) :fp
[13:24:37] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :carchat
[13:24:38] (PlayerName:Sam_Teller | UserName:Attali) :status
[13:24:41] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:24:50] (PlayerName:Jhon_Teller | UserName:DahbiGamer) :fp
[13:24:52] (PlayerName:Justin_Miller | UserName:zaid) :bat
[13:25:2] (PlayerName:Mario_Latino | UserName:marouane) :wait
[13:25:8] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:25:10] (PlayerName:Sam_Teller | UserName:Attali) :lean
[13:25:12] (PlayerName:Armando_Culinan | UserName:red) :getveh 158
[13:25:26] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :aduty
[13:25:27] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :aduty
[13:25:32] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[13:25:34] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :status
[13:25:37] (PlayerName:Fayyo_Sky | UserName:Fayyo) :status afk
[13:25:37] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:25:55] (PlayerName:Eric_Geostrica | UserName:CHLH) :showfactions
[13:25:58] (PlayerName:Justin_Miller | UserName:zaid) :ki 9eleb/ki sed jib dyalo
[13:25:58] (PlayerName:Justin_Miller | UserName:zaid) :me kay9eleb/kaysed jib dyalo
[13:26:0] (PlayerName:Justin_Miller | UserName:zaid) :ki 9eleb/ki sed jib dyalo
[13:26:0] (PlayerName:Justin_Miller | UserName:zaid) :me kay9eleb/kaysed jib dyalo
[13:26:14] (PlayerName:Daniel_Benjamin | UserName:hamid) :lean
[13:26:18] (PlayerName:Sam_Teller | UserName:Attali) :lean
[13:26:22] (PlayerName:Sam_Teller | UserName:Attali) :lean
[13:26:28] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:26:53] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:26:54] (PlayerName:Mario_Latino | UserName:marouane) :wait
[13:26:56] (PlayerName:Mario_Latino | UserName:marouane) :wait
[13:26:57] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :clearchat
[13:27:21] (PlayerName:Luis_Gabriel | UserName:lordino) :pay 11 7
[13:27:24] (PlayerName:Fayyo_Sky | UserName:Fayyo) :status
[13:27:25] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :vehlib
[13:27:28] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:27:32] (PlayerName:Mark_Daviros | UserName:OMARATT) :hailtaxi
[13:27:52] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:28:2] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:28:5] (PlayerName:Justin_Miller | UserName:zaid) :ki 9eleb/ki sed jib dyalo
[13:28:5] (PlayerName:Justin_Miller | UserName:zaid) :me kay9eleb/kaysed jib dyalo
[13:28:10] (PlayerName:Leonardo_Ronald | UserName:Leonardo) :friends
[13:28:11] (PlayerName:Leonardo_Ronald | UserName:Leonardo) :friends
[13:28:12] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:28:13] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:28:18] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:28:19] (PlayerName:Justin_Miller | UserName:zaid) :me kan khales mecano b paypal
[13:28:20] (PlayerName:Armando_Culinan | UserName:red) :fuelveha
[13:28:21] (PlayerName:Armando_Culinan | UserName:red) :fuelvehs
[13:28:24] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:28:24] (PlayerName:Sam_Teller | UserName:Attali) :clearchat
[13:28:26] (PlayerName:Justin_Miller | UserName:zaid) :pay 13
[13:28:29] (PlayerName:Armando_Culinan | UserName:red) :fuelveh Armando_Culinan
[13:28:31] (PlayerName:Justin_Miller | UserName:zaid) :pay 13 2000
[13:28:32] (PlayerName:Armando_Culinan | UserName:red) :fuelveh Armando_Culinan 100
[13:28:37] (PlayerName:Justin_Miller | UserName:zaid) :pay 13 500
[13:28:46] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :carchat
[13:28:51] (PlayerName:Armando_Culinan | UserName:red) :gate
[13:28:56] (PlayerName:Alexander_Walter | UserName:pikatchu) :gate
[13:28:57] (PlayerName:Alexander_Walter | UserName:pikatchu) :gate
[13:28:58] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:29:10] (PlayerName:Jhon_Teller | UserName:DahbiGamer) :pay 7 600
[13:29:13] (PlayerName:Alexander_Walter | UserName:pikatchu) :gate
[13:29:17] (PlayerName:Mario_Latino | UserName:marouane) :wait
[13:29:19] (PlayerName:Armando_Culinan | UserName:red) :aduty
[13:29:19] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:29:20] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:29:20] (PlayerName:Armando_Culinan | UserName:red) :aduty
[13:29:22] (PlayerName:Armando_Culinan | UserName:red) :aduty
[13:29:23] (PlayerName:Luis_Gabriel | UserName:lordino) :glue
[13:29:24] (PlayerName:Armando_Culinan | UserName:red) :aduty
[13:29:26] (PlayerName:Mosatafa_Apatchi | UserName:MOSTAFA) :pay  6 600
[13:29:27] (PlayerName:Sam_Teller | UserName:Attali) :idle
[13:29:36] (PlayerName:Eric_Geostrica | UserName:CHLH) :pay 11 37000
[13:29:39] (PlayerName:Jhon_Teller | UserName:DahbiGamer) :pay 7 600
[13:29:41] (PlayerName:David_Bratan | UserName:under) :cctv
[13:29:42] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:29:42] (PlayerName:Luis_Gabriel | UserName:lordino) :glue
[13:29:44] (PlayerName:Justin_Miller | UserName:zaid) :wait
[13:29:48] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:29:48] (PlayerName:Luis_Gabriel | UserName:lordino) :glue
[13:30:3] (PlayerName:Daniel_Benjamin | UserName:hamid) :pay 8 2500
[13:30:10] (PlayerName:David_Bratan | UserName:under) :cctv
[13:30:17] (PlayerName:Justin_Miller | UserName:zaid) :ki 9eleb/ki sed jib dyalo
[13:30:17] (PlayerName:Justin_Miller | UserName:zaid) :me kay9eleb/kaysed jib dyalo
[13:30:23] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:30:24] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:30:25] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:30:28] (PlayerName:Deckard_M._Hobbs | UserName:Hades) :vehlib
[13:30:32] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :clearchat
[13:30:37] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me ki9lb jibo/kaysdo
[13:30:49] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me kayhdr fe radio
[13:30:50] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:31:1] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[13:31:5] (PlayerName:Mario_Latino | UserName:marouane) :me kaydwi fradio
[13:31:7] (PlayerName:Joe_Miller | UserName:badr) :me kanft7 / kanssd jib
[13:31:8] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:31:12] (PlayerName:Fayyo_Sky | UserName:Fayyo) :me kayhdr fe radio
[13:31:20] (PlayerName:Alexander_Walter | UserName:pikatchu) :friends
[13:31:20] (PlayerName:Alexander_Walter | UserName:pikatchu) :friends
[13:31:21] (PlayerName:Luis_Gabriel | UserName:lordino) :glue
[13:31:25] (PlayerName:Alexander_Walter | UserName:pikatchu) :wait
[13:31:33] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:31:35] (PlayerName:Armando_Culinan | UserName:red) :vehlib
[13:31:41] (PlayerName:Alexander_Walter | UserName:pikatchu) :cpr
[13:31:45] (PlayerName:Armando_Culinan | UserName:red) :vehlib
[13:31:46] (PlayerName:Armando_Culinan | UserName:red) :vehlib
[13:31:49] (PlayerName:Alexander_Walter | UserName:pikatchu) :wait
[13:31:50] (PlayerName:Alexander_Walter | UserName:pikatchu) :gate
[13:31:51] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :clearchat
[13:31:55] (PlayerName:Evan_Henry | UserName:AnaSs) :stats
[13:32:1] (PlayerName:Mark_Daviros | UserName:OMARATT) :pm 1 ntl9lo
[13:32:5] (PlayerName:Armando_Culinan | UserName:red) :vehlib
[13:32:7] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :clearchat
[13:32:14] (PlayerName:Justin_Miller | UserName:zaid) :f yalah
[13:32:25] (PlayerName:Justin_Miller | UserName:zaid) :gate
[13:32:27] (PlayerName:Luis_Gabriel | UserName:lordino) :glue
[13:32:32] (PlayerName:Joe_Miller | UserName:badr) :me kandir smta
[13:32:33] (PlayerName:Alvaro_Martinez | UserName:DAOUDI) :clearchat
[13:32:33] (PlayerName:Sam_Teller | UserName:Attali) :aim*
[13:32:34] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:32:34] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:32:34] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:32:35] (PlayerName:Justin_Miller | UserName:zaid) :handsup
[13:32:36] (PlayerName:Luis_Gabriel | UserName:lordino) :crack
[13:32:37] (PlayerName:Harry_Clinton | UserName:KALIL) :fixnearbye
[13:32:37] (PlayerName:Harry_Clinton | UserName:KALIL) :/me kayqlb jibo/chkarto
[13:32:37] (PlayerName:Harry_Clinton | UserName:KALIL) :me kayqlb jibo/chkarto
[13:32:39] (PlayerName:Tommy_Diaz | UserName:FADEL) :hailtaxi
[13:32:42] (PlayerName:Orlando_Mancini | UserName:nex) :showfactions
[13:32:43] (PlayerName:Harry_Clinton | UserName:KALIL) :/me kayqlb jibo/chkarto
[13:32:43] (PlayerName:Harry_Clinton | UserName:KALIL) :me kayqlb jibo/chkarto
[13:32:43] (PlayerName:Mark_Daviros | UserName:OMARATT) :hailtaxi
[13:32:44] (PlayerName:Harry_Clinton | UserName:KALIL) :/me kayqlb jibo/chkarto
[13:32:44] (PlayerName:Harry_Clinton | UserName:KALIL) :me kayqlb jibo/chkarto
[13:32:46] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :kandir / Kan7yde smta
[13:32:46] (PlayerName:Carlos_Miller | UserName:ayoubbnm) :me kandir / kan7yde smta
[13:32:50] (PlayerName:Mario_Latino | UserName:marouane) :kay9lbfjibo
[13:32:50] (PlayerName:Mario_Latino | UserName:marouane) :me kay9lb/kaysd jib dyalo
[13:32:50] (PlayerName:Luis_Gabriel | UserName:lordino) :status na3es lor
[13:32:51] (PlayerName:Caspien_Helsey | UserName:zaba) :fish
[13:32:52] (PlayerName:Harry_Clinton | UserName:KALIL) :/me kayqlb jibo/chkarto
[13:32:52] (PlayerName:Harry_Clinton | UserName:KALIL) :me kayqlb jibo/chkarto
[13:32:53] (PlayerName:Harry_Clinton | UserName:KALIL) :/me kayqlb jibo/chkarto
[13:32:53] (PlayerName:Harry_Clinton | UserName:KALIL) :me kayqlb jibo/chkarto
[13:32:53] (PlayerName:Harry_Clinton | UserName:KALIL) :/me kayqlb jibo/chkarto
